"0","#get datasets for Black women who were fatally shot and total number of people who were fatally shot and exclude rows that have an ""NA"" value for race (""...where race was known"")"
"0","total_rows_black_women <- sum(!is.na(black_women$race))"
"0","total_rows_shootings <- sum(!is.na(filtered_shootings$race))"
"0",""
"0","#calculate the percent "
"0","percent(total_rows_black_women / total_rows_shootings)"
"1","[1]"
"1"," 0.91%"
"1","
"
"0","#Black women account for 0.91 percent of the overall fatal shootings in cases where race was known, or less than 1 percent. "
